8,"/home/mstouffer/repos/handterm-proj/handterm/src/signals/gameSignals.ts"
6,"/home/mstouffer/repos/handterm-proj/handterm/src/signals/commandLineSignals.ts"
5,"/home/mstouffer/repos/handterm-proj/handterm/src/utils/GamePhrases.ts"
5,"/home/mstouffer/repos/handterm-proj/handterm/src/signals/tutorialSignals.ts"
5,"/home/mstouffer/repos/handterm-proj/handterm/src/game/__tests__/Game.test.tsx"
5,"/home/mstouffer/repos/handterm-proj/handterm/src/__mocks__/@preact/signals-react.ts"
4,"/home/mstouffer/repos/handterm-proj/handterm/src/game/GameClock.ts"
3,"/home/mstouffer/repos/handterm-proj/handterm/vite.config.ts"
3,"/home/mstouffer/repos/handterm-proj/handterm/src/test-utils/test-utils.tsx"
3,"/home/mstouffer/repos/handterm-proj/handterm/src/hooks/useStateLogger.ts"
2,"/home/mstouffer/repos/handterm-proj/handterm/vitest-setup.ts"
2,"/home/mstouffer/repos/handterm-proj/handterm/src/utils/defaultUtils.ts"
2,"/home/mstouffer/repos/handterm-proj/handterm/src/utils/WebCam.tsx"
2,"/home/mstouffer/repos/handterm-proj/handterm/src/utils/Logger.ts"
2,"/home/mstouffer/repos/handterm-proj/handterm/src/test-utils/canvasMock.ts"
2,"/home/mstouffer/repos/handterm-proj/handterm/src/main.tsx"
2,"/home/mstouffer/repos/handterm-proj/handterm/src/components/XtermAdapterConfig.ts"
2,"/home/mstouffer/repos/handterm-proj/handterm/src/commands/SpecialCommand.tsx"
2,"/home/mstouffer/repos/handterm-proj/handterm/src/__tests__/useActivityMediator.test.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/utils/treeFormatter.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/utils/signalPersistence.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/utils/navigationUtils.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/test-utils/setup.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/test-utils/canvasMock.d.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/providers/QueryProvider.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/hooks/useWPMCaculator.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/hooks/useResizeCanvasAndFont.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/hooks/useReactiveLocation.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/hooks/useCommand.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/hooks/useCharacterHandler.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/e2e/tests/tutorial.spec.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/e2e/testDescriptionParser.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/e2e/helpers/exposeSignals.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/contexts/CommandContext.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/contexts/AppContext.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/contexts/ActivityMediatorContext.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/components/Nav.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/commands/toggleVideoCommand.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/commands/editCommand.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/commands/clearCommand.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/commands/ListPhrasesCommand.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/commands/HelpCommand.tsx"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/__mocks__/@octokit/rest.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/__mocks__/@octokit/core.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/__mocks__/@octokit/app.ts"
1,"/home/mstouffer/repos/handterm-proj/handterm/src/App.tsx"
